43018;3668.8;34358;17367.22
43019;540.13;34358;33182.86
43020;28.07;34362;26.41
43021;339.58;34362;34.54
43022;190.06;34362;54.85
43023;152.36;34362;81.35
43024;119.24;34362;109.71
43025;300.85;34362;123.53
43026;320.13;34362;138.15
43165;32.49;34362;138.66
43167;39.94;34362;162.54
43169;39.74;34362;320.01
43170;1701.92;34363;65.02
43417;1493.51;34364;436.47
43418;275.16;34365;453.32
43419;1869.03;34365;454.85
43420;258.59;34366;51.05
43421;928.97;34367;24.5
43422;92.77;34368;85.76
43423;56.86;34369;663.65
43424;77.91;34370;48
43425;77.97;34370;89.33
43430;203.83;34371;199.29
43431;396.54;34372;352.25
43439;283.93;34373;211.65
43442;17.46;34374;27.56
43443;30.58;34374;50.89
43445;24.97;34375;8.5
43446;83.47;34375;42.31
43484;90.81;34376;152.54
43864;436.92;34377;23.36
43865;16.57;34378;36.76
43866;15;34379;48.51
43867;197.6;34380;489.38
43868;330;34381;22.49
43869;103;34382;8168
43870;209.43;34383;84.23
43871;52;34383;204.2
43872;150;34383;422.7
43873;2964;34384;10.59
43874;5.25;34384;14.52
43875;40.5;34393;0.12
43876;2.21;34394;26.41
43877;2.21;34395;17.7
43878;82.5;34396;39.57
43879;728;34397;44.77
43880;165;34398;10.72
43881;1.57;34399;47.94
43882;140.14;34400;47.94
43883;17.91;34401;12.7
43884;360;34401;233.2
43885;213.25;34402;14.13
43886;97.2;34402;141.34
43887;82.5;34402;445.27
43888;0.85;34403;1.62
43889;12.36;34404;850.02
43890;89.98;34405;544.54
43891;357.84;34406;479.87
43892;6.27;34407;417.59
43893;150;34408;226.96
43894;187.5;34409;36
43895;122.72;34410;50.77
43896;200;34411;1.02
43897;78;34411;11.27
43898;21;34500;32.96
43899;118;34501;4.1
43900;396.72;34501;183.78
43901;180;34501;465.57
43902;1915.88;34501;699.89
43903;130;34502;796.38
43904;270;34503;105.98
43905;910;34504;17.49
43906;19.6;34505;165.81
43907;147.3;34506;216.36
43908;77;34507;5.73
43909;193.19;34508;8683.6
43910;7697.26;34508;35676.19
43911;204.6;34514;61.26
43912;500;34515;50.85
43913;32.1;34516;10.72
43914;208.89;34516;40.43
43915;179.4;34517;306.3
43916;2.68;34518;93.32
43917;3.69;34519;1317.09
43918;30.8;34520;15055.53
43919;135.98;34521;31.35
43920;21.4;34522;73.61
43921;4.8;34532;14.44
43922;51.2;34533;4807.68
43923;18.9;34534;52.07
43924;530;34535;102.1
43925;9.6;34536;398.19
43926;1535.97;34537;396.66
43927;1790;34538;265.46
43928;0.68;34539;663.65
43929;136.5;34540;67.25
43930;70;34541;36.43
43931;144;34542;204.2
43932;24;34543;67.25
43933;705.1;34544;13.05
43934;1410.2;34545;64.01
43935;10;34546;663.65
43936;3.6;34547;10.41
43937;73.7;34548;102.1
43938;35;34549;26.01
43939;3925.12;34550;26.01
43940;182.5;34551;36.43
43941;170;34552;102.1
43942;723.5;34553;1061.84
43943;560;34554;57.26
43944;101.88;34555;102.1
43945;344.38;34556;204.2
43992;93.6;34557;243.81
44560;49.94;34558;16.78
44561;49.94;34558;99.32
44562;49.94;34559;229.73
44566;114.94;34560;7621.02
44598;1.28;34561;17.77
44609;115.15;34562;5.2
44615;8756.83;34562;9.07
44774;445.26;34562;18.41
44775;16.88;34562;30.89
44776;15.29;34562;53.74
44777;201.37;34562;64.32
44778;336.31;34562;183.78
44779;104.97;34563;12.25
44780;213.43;34564;12.2
44781;53;34565;49.62
44782;152.87;34566;102.1
44783;3020.64;34566;199.7
44784;5.36;34566;208.3
44785;47.88;34566;256.06
44786;2.25;34567;35.74
44787;2.25;34568;209.33
44788;84.08;34569;285.88
44789;741.87;34570;171.53
44790;168.16;34571;0.77
44791;1.6;34571;1.44
44792;142.74;34572;37.55
44793;18.25;34573;339.56
44794;366.88;34574;4.15
44795;217.34;34574;245.04
44796;99.06;34575;64.69
44797;84.08;34576;54.94
44798;0.85;34577;91.71
44799;12.59;34578;47.22
44800;91.7;34579;9.92
44801;364.68;34580;6.24
44802;6.39;34581;6.24
44803;152.87;34582;143.97
44804;191.08;34583;1254.3
44805;125.09;34584;499.4
44806;203.83;34585;46.8
44807;79.49;34586;66.4
44808;21.41;34587;39.3
44809;404.31;34588;9.55
44810;183.44;34596;0.01
44811;1952.49;34597;1439.61
44812;132.49;34598;684.07
44813;927.4;34599;61.26
44814;19.98;34600;3.57
44815;150.12;34601;61.26
44816;78.47;34602;0.07
44817;196.9;34602;0.15
44818;7844.38;34602;1.02
44819;208.51;34602;13.28
44820;509.56;34603;110.27
44821;32.71;34604;21.08
44822;246.91;34604;184.19
44823;182.83;34605;358.37
44824;2.73;34606;173.57
44825;3.76;34607;4475.78
44826;31.39;34608;334.8
44827;138.58;34609;19.14
44828;52.18;34610;74.61
44829;19.26;34611;178.68
44830;9.79;34611;187.86
44831;1565.32;34611;246.57
44832;1824.21;34612;28.59
44833;0.69;34613;153.03
44834;139.11;34614;0.54
44835;71.34;34614;1.76
44836;146.75;34614;2.32
44837;26.19;34614;12.86
44838;718.57;34614;29.48
44839;1437.15;34614;41.16
44840;10.2;34614;64.32
44841;3.67;34614;71.67
44842;75.11;34614;132.07
44843;35.67;34615;37.49
44844;186;34615;42.88
44845;173.25;34615;76.57
44846;737.33;34615;77.2
44847;570.71;34615;624.85
44848;103.82;34615;2858.8
44849;350.96;34616;142.94
44885;4.9;34617;13.8
45148;120.25;34617;330.79
45149;275.16;34618;657.52
45150;21.81;34618;2695.44
45151;1.28;34619;445.97
45152;4000.14;34629;0.63
45203;540.13;34747;280.57
45256;215.89;34852;1.17
45257;215.87;34853;61.5
0;0;34854;3425.3
0;0;34855;71.75
0;0;34856;358.37
0;0;34857;198.84
0;0;34858;153.15
0;0;34859;294.05
0;0;34860;676.84
0;0;34861;151.72
0;0;34862;56.18
0;0;34863;1143.52
0;0;34864;52.27
0;0;34867;112.64
0;0;34868;1881.11
0;0;34869;39.31
0;0;34870;81.68
0;0;34871;1479.43
0;0;34872;8.18
0;0;34872;31.24
0;0;34872;86.78
0;0;34873;143.55
0;0;34874;1041.42
0;0;34875;96.48
0;0;34876;4.08
0;0;34877;151.31
0;0;34878;18.38
0;0;34879;42.88
0;0;34879;428.82
0;0;34880;8.17
0;0;34881;1479.43
0;0;34882;27.57
0;0;34883;231.36
0;0;34884;12.86
0;0;34884;25.19
0;0;34884;26.13
0;0;34885;48.33
0;0;34886;4.59
0;0;34886;176.42
0;0;34886;183.8
0;0;34886;250.14
0;0;34887;123.74
0;0;34888;328.25
0;0;34889;58.63
0;0;34890;1393.67
0;0;34891;6829.86
0;0;34892;139.26
0;0;34893;150.49
0;0;34894;32.36
0;0;34895;717.66
0;0;34896;29.41
0;0;34897;56.36
0;0;34898;91.48
0;0;34899;641.43
0;0;34900;43.56
0;0;34901;1017.77
0;0;34912;864.38
0;0;34913;9.15
0;0;34914;13.72
0;0;34914;67.38
0;0;34914;68.93
0;0;34914;142.94
0;0;34914;347.14
0;0;34915;111.49
0;0;34916;25.67
0;0;34917;198.38
0;0;34918;18.59
0;0;34918;41.7
0;0;34919;959.74
0;0;34920;41.35
0;0;34921;46.66
0;0;34922;65.61
0;0;34923;4.08
0;0;34923;4.49
0;0;34923;4.6
0;0;34923;16.17
0;0;34924;163.36
0;0;34924;260.36
0;0;34927;42.88
0;0;34928;30.63
0;0;34929;1248.34
0;0;34930;245.04
0;0;34931;663.64
0;0;34932;1110.85
0;0;34933;55.75
0;0;34934;6.93
0;0;34934;29.35
0;0;34935;6.31
0;0;34936;1837.8
0;0;34937;14294
0;0;34938;416.51
0;0;34939;39.06
0;0;34950;50.69
0;0;34951;25.91
0;0;34952;20.42
0;0;34953;3.67
0;0;34953;16.54
0;0;34953;21.44
0;0;34953;41.88
0;0;34953;83.72
0;0;34953;520.71
0;0;34953;551.33
0;0;34954;49.82
0;0;34955;3.57
0;0;34955;5.11
0;0;34956;327.74
0;0;34957;102.1
0;0;34958;204.4
0;0;34959;56.96
0;0;34960;3.51
0;0;34961;124.74
0;0;34962;73.51
0;0;34963;34734.42
0;0;34964;1644.89
0;0;34965;17.18
0;0;34966;24.26
0;0;34967;0.98
0;0;34967;11.43
0;0;34967;87.48
0;0;34967;123.13
0;0;34967;150.08
0;0;34967;182.24
0;0;34967;192.96
0;0;34967;245.65
0;0;34967;313.34
0;0;34968;3.06
0;0;34969;70.45
0;0;34970;2.61
0;0;34970;5.99
0;0;34971;516.98
0;0;34984;0.15
0;0;34985;347.14
0;0;34985;357.35
0;0;34988;0.15
0;0;34989;7.56
0;0;35030;495.72
0;0;35066;559.3
0;0;35112;0.36
0;0;35113;18.9
0;0;35119;1.53
0;0;35120;40.84
0;0;35120;171.52
0;0;35121;314.33
0;0;35122;111.75
0;0;35123;59.76
0;0;35123;338.7
0;0;35124;4.16
0;0;35125;12.66
0;0;35126;119.09
0;0;35127;2.14
0;0;35127;10.56
0;0;35127;17.96
0;0;35127;22.48
0;0;35128;3.06
0;0;35129;4.59
0;0;35130;107.43
0;0;35131;157.23
0;0;35132;8.16
0;0;35133;16.35
0;0;35134;911.76
0;0;35135;808.63
0;0;35136;398.19
0;0;35137;4249.91
0;0;35138;7.05
0;0;35138;35.73
0;0;35139;13.06
0;0;35139;85.77
0;0;35140;39.21
0;0;35141;328.76
0;0;35142;4144.24
0;0;35143;68.91
0;0;35144;285.89
0;0;35145;183.74
0;0;35146;3.63
0;0;35147;16.34
0;0;35148;32.67
0;0;35149;1.53
0;0;35150;918.9
0;0;35151;3.96
0;0;35152;82.7
0;0;35153;350.76
0;0;35154;2055.3
0;0;35155;30.4
0;0;35156;68.61
0;0;35156;173.59
0;0;35156;225.43
0;0;35156;3142.38
0;0;35157;512.13
0;0;35166;971.59
0;0;35167;80.09
0;0;35168;25.55
0;0;35169;102.1
0;0;35170;123.45
0;0;35171;16.75
0;0;35172;4.01
0;0;35173;83.73
0;0;35174;555.62
0;0;35174;1975.65
0;0;35174;2055.3
0;0;35175;5.51
0;0;35175;5.82
0;0;35175;5.97
0;0;35175;7.81
0;0;35175;9.18
0;0;35175;12
0;0;35175;14.7
0;0;35175;18.78
0;0;35175;23.86
0;0;35175;27.56
0;0;35175;30.87
0;0;35175;33.69
0;0;35175;39.2
0;0;35175;44.66
0;0;35175;56.97
0;0;35175;61.26
0;0;35175;70.44
0;0;35175;76.57
0;0;35175;81.68
0;0;35175;82.08
0;0;35175;83.31
0;0;35175;83.72
0;0;35175;88.9
0;0;35175;91.89
0;0;35175;110.51
0;0;35175;116.39
0;0;35175;128.63
0;0;35175;140.89
0;0;35175;143.96
0;0;35175;186.52
0;0;35175;398.19
0;0;35175;411.66
0;0;35175;518.66
0;0;35175;563.06
0;0;35175;1080.62
0;0;35176;11.02
0;0;35177;387.98
0;0;35178;23.15
0;0;35178;275.67
0;0;35179;1482.31
0;0;35180;84.62
0;0;35180;151.72
0;0;35181;132.32
0;0;35184;12.32
0;0;35185;889.5
0;0;35186;21.73
0;0;35186;32.52
0;0;35187;30.48
0;0;35188;453.32
0;0;35189;250.56
0;0;35190;175.51
0;0;35191;106.18
0;0;35192;61.01
0;0;35193;23.52
0;0;35193;47.17
0;0;35193;163.87
0;0;35194;4.34
0;0;35194;28.88
0;0;35195;40.36
0;0;35195;132.42
0;0;35195;297.82
0;0;35196;7.51
0;0;35197;37.54
0;0;35198;40.84
0;0;35199;2144.1
0;0;35200;1.7
0;0;35200;4.85
0;0;35201;17.49
0;0;35202;56.75
0;0;35203;41.97
0;0;35204;1.02
0;0;35204;10.57
0;0;35204;18.76
0;0;35205;27.56
0;0;35206;2.13
0;0;35206;2.13
0;0;35206;2.34
0;0;35206;3.85
0;0;35206;4.48
0;0;35206;5.64
0;0;35207;30.32
0;0;35208;60.45
0;0;35209;69.63
0;0;35210;1.11
0;0;35210;8.16
0;0;35210;20.82
0;0;35210;29.6
0;0;35211;225.64
0;0;35227;215.88
0;0;35228;4097.92
0;0;35229;41.35
0;0;35230;2023.52
0;0;35231;574.13
0;0;35232;4567.85
0;0;35233;2601.1
0;0;35238;26.59
0;0;35254;441.89
0;0;35537;212.45
0;0;35566;495.73
0;0;35787;199.79
0;0;35787;245.68
0;0;35788;2954.63
0;0;36046;153.15
0;0;36047;10.93
0;0;36049;357.35
0;0;36050;234.83
0;0;36051;25.5
0;0;36052;16.33
0;0;36052;102.43
0;0;36053;109.76
0;0;36054;1164.95
0;0;36055;196.03
0;0;36056;16.54
0;0;36056;58.19
0;0;36056;91.89
0;0;36056;183.81
0;0;36057;24.51
0;0;36057;1047.54
0;0;36058;140.9
0;0;36059;58.19
0;0;36060;51.76
0;0;36061;12.83
0;0;36062;165.55
0;0;36063;47342.58
0;0;36065;22.97
0;0;36065;81.71
0;0;36065;202.15
0;0;36065;1415.1
0;0;36065;1784.19
0;0;36066;40.84
0;0;36067;40.84
0;0;36068;215.88
0;0;36069;203.26
0;0;36070;22.46
0;0;36071;19.6
0;0;36071;5922.29
0;0;36072;373.69
0;0;36073;17.92
0;0;36073;86.78
0;0;36074;105.98
0;0;36075;79.64
0;0;36076;49.8
0;0;36077;1006.5
0;0;36078;69.43
0;0;36079;64.17
0;0;36080;481.47
0;0;36081;2926.83
0;0;36082;9
0;0;36082;15.31
0;0;36082;32.01
0;0;36083;147.02
0;0;36088;5723.14
0;0;36089;11.74
0;0;36090;275.67
0;0;36091;399.42
0;0;36092;51.63
0;0;36093;33.9
0;0;36094;25.06
0;0;36095;87.68
0;0;36096;199.24
0;0;36096;205.48
0;0;36097;7.35
0;0;36098;0.51
0;0;36099;330.8
0;0;36100;2144.1
0;0;36101;1975.64
0;0;36102;6.49
0;0;36103;1439.61
0;0;36104;78.05
0;0;36105;5.79
0;0;36106;315.45
0;0;36107;34734.42
0;0;36108;450.06
0;0;36109;2450.4
0;0;36110;90.46
0;0;36110;128.65
0;0;36111;173.67
0;0;36112;255.25
0;0;36113;11.15
0;0;36114;1.02
0;0;36115;1.62
0;0;36115;59.21
0;0;36116;9.56
0;0;36304;47.12
0;0;36305;1237.09
0;0;36306;805.9
0;0;36307;11.25
0;0;36308;19.14
0;0;36309;3272.75
0;0;36310;222.99
0;0;36311;58.81
0;0;36312;24.38
0;0;36313;11.12
0;0;36314;22.84
0;0;36315;17.44
0;0;36316;126.79
0;0;36317;60.95
0;0;36318;6799.86
0;0;36319;2290.25
0;0;36320;520.64
0;0;36321;53.09
0;0;36321;71.47
0;0;36321;224.64
0;0;36322;489.4
0;0;36323;48.36
0;0;36327;1568.23
0;0;36328;24.26
0;0;36329;214.41
0;0;36330;46.86
0;0;36331;48.35
0;0;36332;61.01
0;0;36333;3049.62
0;0;36334;53.09
0;0;36335;549.57
0;0;36336;1468.22
0;0;36337;7555.4
0;0;36338;18.13
0;0;36341;1568.23
0;0;36342;1065.92
0;0;36342;1862.3
0;0;36343;47.56
0;0;36344;306.3
0;0;36345;780.04
0;0;36346;223.2
0;0;36347;0.82
0;0;36347;37.53
0;0;36347;617.55
0;0;36348;2843.08
0;0;36349;9.37
0;0;36350;61.26
0;0;36351;107.82
0;0;36352;28.6
0;0;36352;77.18
0;0;36353;5.89
0;0;36360;260.35
0;0;36361;260.38
0;0;36362;728.58
0;0;36363;20.42
0;0;36364;9.34
0;0;36364;11.92
0;0;36364;53.53
0;0;36364;66.52
0;0;36364;126.6
0;0;36365;242.84
0;0;36366;86.74
0;0;36367;46.2
0;0;36368;156.62
0;0;36369;60.24
0;0;36370;201.55
0;0;36371;10.21
0;0;36372;82.7
0;0;36373;1.02
0;0;36374;5.1
0;0;36374;13.47
0;0;36374;24.66
0;0;36374;40.67
0;0;36374;61.26
0;0;36375;136.75
0;0;36376;12.56
0;0;36377;0.47
0;0;36377;1.12
0;0;36377;1.42
0;0;36377;1.93
0;0;36377;3.57
0;0;36377;3.97
0;0;36377;7.35
0;0;36377;7.74
0;0;36377;9.18
0;0;36377;10.21
0;0;36377;13.01
0;0;36377;13.27
0;0;36377;18.37
0;0;36377;19.9
0;0;36377;73.51
0;0;36377;88.73
0;0;36377;119.45
0;0;36377;141.51
0;0;36377;147.02
0;0;36377;227.88
0;0;36377;578.89
0;0;36377;756.55
0;0;36378;9.96
0;0;36379;5.1
0;0;36379;161.42
0;0;36379;1099.3
0;0;36380;742.77
0;0;36381;3.67
0;0;36381;11.48
0;0;36381;16.84
0;0;36381;18.48
0;0;36381;55.13
0;0;36381;75.34
0;0;36381;92.91
0;0;36381;147.93
0;0;36382;8.2
0;0;36382;11.23
0;0;36382;24.65
0;0;36383;3.47
0;0;36383;7.35
0;0;36383;38.79
0;0;36383;45.33
0;0;36383;102.1
0;0;36383;188.49
0;0;36384;13.44
0;0;36385;1.57
0;0;36385;4.59
0;0;36385;73.52
0;0;36386;22.29
0;0;36386;32.17
0;0;36387;12.02
0;0;36388;17367.23
0;0;36388;27016.19
0;0;36389;19.39
0;0;36390;41.35
0;0;36390;58.21
0;0;36391;31.24
0;0;36392;142.53
0;0;36392;2858.8
0;0;36393;11.95
0;0;36393;233.91
0;0;36394;153.15
0;0;36397;0.59
0;0;36398;4.8
0;0;36398;5.5
0;0;36398;20.55
0;0;36399;39.94
0;0;36640;624.17
0;0;36645;177.79
0;0;36646;32.51
0;0;36647;60.95
0;0;36648;66.04
0;0;36649;13.21
0;0;36649;66.03
0;0;36649;198.11
0;0;36650;1248.34
0;0;36651;325.09
0;0;36653;1891.4
0;0;36654;183.78
0;0;36656;138.16
0;0;36657;196.83
0;0;36658;8.16
0;0;36658;33.52
0;0;36658;34.54
0;0;36658;60.95
0;0;36658;81.27
0;0;36658;106.67
0;0;36658;118.34
0;0;36658;123.53
0;0;36658;129.52
0;0;36658;146.28
0;0;36658;148.37
0;0;36658;162.54
0;0;36658;487.62
0;0;36659;145.49
0;0;36660;61.26
0;0;36660;303.23
0;0;36660;362.65
0;0;36662;906.65
0;0;36663;15.24
0;0;36664;122.52
0;0;36672;0.17
0;0;36673;8.88
0;0;36674;81.68
0;0;36674;260.36
0;0;36675;17.76
0;0;36675;34.2
0;0;36675;198.5
0;0;36676;7.35
0;0;36677;32.71
0;0;36677;268.73
0;0;36678;1531.5
0;0;36679;1434.06
0;0;36680;6005.26
0;0;36681;81.68
0;0;36681;259.8
0;0;36681;275.15
0;0;36681;443.82
0;0;36681;578.59
0;0;36681;704.79
0;0;36681;1123.1
0;0;36681;1584.07
0;0;36682;35.73
0;0;36683;3910.42
0;0;36684;532.43
0;0;36685;114.35
0;0;36686;40.79
0;0;36687;610.94
0;0;36688;40.84
0;0;36688;65.34
0;0;36688;102.1
0;0;36688;375.75
0;0;36688;508.45
0;0;36689;71.47
0;0;36690;463.53
0;0;36691;662.62
0;0;36692;98.63
0;0;36693;1003.44
0;0;36694;34.46
0;0;36695;9.8
0;0;36696;39.36
0;0;36697;26.54
0;0;36697;142.94
0;0;36698;3275.83
0;0;36699;6044.32
0;0;36700;66.5
0;0;36701;22.49
0;0;36702;9.19
0;0;36703;1.84
0;0;36704;4.59
0;0;36705;4.59
0;0;36711;12.25
0;0;36712;3045.23
0;0;36713;25.53
0;0;36714;47.95
0;0;36715;141.34
0;0;36716;86.78
0;0;36717;15.44
0;0;36718;163.22
0;0;36719;1.66
0;0;36719;13.72
0;0;36719;14.57
0;0;36719;15
0;0;36719;25.01
0;0;36720;10.21
0;0;36720;23.59
0;0;36720;32.16
0;0;36721;66.77
0;0;36722;42.18
0;0;36723;168.47
0;0;36724;4.46
0;0;36725;17.67
0;0;36729;254.08
0;0;36730;42.68
0;0;36731;9.19
0;0;36732;1111.26
0;0;36733;8.12
0;0;36733;61.43
0;0;36734;6.14
0;0;36734;42.06
0;0;36734;115.78
0;0;36734;285.88
0;0;36734;543.17
0;0;36734;643.94
0;0;36735;196.54
0;0;36736;171.53
0;0;36737;254.23
0;0;36738;64.58
0;0;36739;1.38
0;0;36740;12.46
0;0;36741;6.4
0;0;36742;8.89
0;0;36743;17367.21
0;0;36743;22122.94
0;0;36744;685.1
0;0;36745;1848.51
0;0;36746;433.88
0;0;36747;127.63
0;0;36748;497.58
0;0;36759;0.06
0;0;36760;1272.67
0;0;36761;1415.62
0;0;36762;23.99
0;0;36763;0.62
0;0;36763;5.1
0;0;36764;0.15
0;0;36764;53.1
0;0;36765;88.21
0;0;36766;3925.25
0;0;36767;66.98
0;0;36768;9.5
0;0;36769;174.67
0;0;36770;56.16
0;0;36771;14.7
0;0;36772;1566.21
0;0;36773;5.11
0;0;36774;42.32
0;0;36775;5.45
0;0;36776;17.36
0;0;36776;42.88
0;0;36777;18.37
0;0;36777;18.78
0;0;36777;61.28
0;0;36777;292
0;0;36778;108.43
0;0;36779;306.3
0;0;36780;2313.48
0;0;36781;358.37
0;0;36782;224.64
0;0;36783;1.56
0;0;36783;27.58
0;0;36783;58.19
0;0;36783;432.9
0;0;36783;490.08
0;0;36783;2858.8
0;0;36784;86.53
0;0;37154;9.07
0;0;37154;12.72
0;0;37154;15.61
0;0;37154;18.4
0;0;37154;37.77
0;0;37154;45.94
0;0;37154;79.39
0;0;37155;1212.95
0;0;37156;3066.74
0;0;37157;204.96
0;0;37158;127.42
0;0;37159;20.01
0;0;37159;23.89
0;0;37160;267.14
0;0;37161;40.3
0;0;37162;148.56
0;0;37162;188.68
0;0;37163;166.46
0;0;37164;46.66
0;0;37165;1666.03
0;0;37166;31.35
0;0;37167;303.03
0;0;37168;76.23
0;0;37173;114.86
0;0;37173;256.06
0;0;37173;260.37
0;0;37173;399.41
0;0;37174;93.93
0;0;37175;2990.27
0;0;37176;16397.47
0;0;37177;24.91
0;0;37177;143.34
0;0;37177;183.77
0;0;37177;1410.86
0;0;37178;5566.49
0;0;37179;61.26
0;0;37180;209.31
0;0;37181;17.36
0;0;37182;98.02
0;0;37183;719.91
0;0;37184;65.55
0;0;37185;36.76
0;0;37186;14.29
0;0;37186;367.56
0;0;37187;2.04
0;0;37188;920.37
0;0;37189;42.72
0;0;37190;252.33
0;0;37191;24.5
0;0;37192;261.38
0;0;37193;55.96
0;0;37194;133.59
0;0;37195;1.65
0;0;37196;20.94
0;0;37197;11.56
0;0;37198;2.17
0;0;37198;4.65
0;0;37198;20.58
0;0;37198;64.32
0;0;37198;132.09
0;0;37199;1.14
0;0;37199;1.22
0;0;37199;1.63
0;0;37199;2.42
0;0;37199;2.75
0;0;37199;3.3
0;0;37199;3.57
0;0;37199;4.28
0;0;37199;4.28
0;0;37199;4.59
0;0;37199;4.59
0;0;37199;5.3
0;0;37199;5.32
0;0;37199;5.51
0;0;37199;5.51
0;0;37199;5.71
0;0;37199;6.42
0;0;37199;6.43
0;0;37199;6.43
0;0;37199;6.51
0;0;37199;6.9
0;0;37199;7.13
0;0;37199;7.35
0;0;37199;8.14
0;0;37199;9.18
0;0;37199;9.29
0;0;37199;10.6
0;0;37199;11.3
0;0;37199;11.84
0;0;37199;11.94
0;0;37199;12.5
0;0;37199;15.1
0;0;37199;15.31
0;0;37199;16
0;0;37199;16.04
0;0;37199;16.48
0;0;37199;16.54
0;0;37199;16.54
0;0;37199;16.84
0;0;37199;16.99
0;0;37199;17.35
0;0;37199;17.56
0;0;37199;20.82
0;0;37199;21.12
0;0;37199;21.58
0;0;37199;23.33
0;0;37199;25.21
0;0;37199;27.56
0;0;37199;31.97
0;0;37199;33.79
0;0;37199;35.44
0;0;37199;35.53
0;0;37199;39.48
0;0;37199;51.45
0;0;37199;56.72
0;0;37199;58.96
0;0;37199;59.16
0;0;37199;62.47
0;0;37199;66
0;0;37199;79.93
0;0;37199;96.12
0;0;37199;122.21
0;0;37199;136.45
0;0;37199;149.21
0;0;37199;330.5
0;0;37209;0.01
0;0;37210;50.85
0;0;37211;51.05
0;0;37212;3165.8
0;0;37213;5.71
0;0;37213;141.35
0;0;37214;425.28
0;0;37215;2387.81
0;0;37216;106.07
0;0;37217;1.55
0;0;37217;5.6
0;0;37217;13.84
0;0;37218;44.6
0;0;37218;98.47
0;0;37219;56.96
0;0;37219;2399.35
0;0;37220;162.24
0;0;37221;45.95
0;0;37222;56.09
0;0;37223;8.47
0;0;37224;2023.52
0;0;37225;70.11
0;0;37226;728.99
0;0;37227;584.54
0;0;37228;29.39
0;0;37229;1468.22
0;0;37230;2802.65
0;0;37231;9.18
0;0;37231;128.66
0;0;37232;463.13
0;0;37233;6.91
0;0;37233;7.71
0;0;37233;109.45
0;0;37233;232.78
0;0;37234;33.69
0;0;37235;411.02
0;0;37335;243.08
0;0;37336;21.56
0;0;37337;1.28
0;0;37337;1.55
0;0;37342;367.56
0;0;37343;81.68
0;0;37344;167.06
0;0;37345;6.13
0;0;37346;214.41
0;0;37347;254.08
0;0;37348;122.52
0;0;37349;0.02
0;0;37350;17.7
0;0;37351;6.1
0;0;37352;216
0;0;37353;12.26
0;0;37353;24.5
0;0;37353;50.96
0;0;37353;105.85
0;0;37354;204.2
0;0;37355;2042
0;0;37356;68.91
0;0;37356;220.54
0;0;37357;171.53
0;0;37358;211.65
0;0;37359;14.7
0;0;37359;19.92
0;0;37360;9.29
0;0;37361;33.69
0;0;37361;58.19
0;0;37362;16.54
0;0;37363;71.47
0;0;37364;167.45
0;0;37364;215.94
0;0;37365;155.19
0;0;37366;148.56
0;0;37366;454.54
0;0;37367;208.9
0;0;37368;17.43
0;0;37369;17367.23
0;0;37369;29961.01
0;0;37370;489.38
0;0;37371;44.52
0;0;37372;612.6
0;0;37373;285.88
0;0;37374;2620.65
0;0;37375;24.26
0;0;37376;80.66
0;0;37377;1.02
0;0;37382;16540.2
0;0;37394;68.92
0;0;37395;3.67
0;0;37395;16.54
0;0;37395;17.15
0;0;37395;37.77
0;0;37395;94.21
0;0;37395;280.77
0;0;37395;347.14
0;0;37396;149.47
0;0;37397;5.88
0;0;37398;201.75
0;0;37399;63.24
0;0;37400;2620.65
0;0;37404;9.5
0;0;37405;134.36
0;0;37406;42.88
0;0;37407;40.84
0;0;37408;1644.32
0;0;37409;663.65
0;0;37410;1439.81
0;0;37411;136.4
0;0;37412;1.57
0;0;37412;1.83
0;0;37412;4.59
0;0;37412;4.77
0;0;37412;5.82
0;0;37412;5.97
0;0;37412;7.81
0;0;37412;9.14
0;0;37412;9.39
0;0;37412;12.76
0;0;37412;14.7
0;0;37412;16.24
0;0;37412;16.29
0;0;37412;24.29
0;0;37412;31.42
0;0;37412;35.22
0;0;37412;43.8
0;0;37412;66.35
0;0;37412;68.8
0;0;37412;91.89
0;0;37412;98.01
0;0;37412;120.07
0;0;37412;124.03
0;0;37412;127.62
0;0;37412;151.92
0;0;37412;174.58
0;0;37412;191.12
0;0;37412;243.08
0;0;37412;407.88
0;0;37412;426.36
0;0;37412;520.7
0;0;37413;8.58
0;0;37414;128.65
0;0;37414;433.92
0;0;37415;9.18
0;0;37416;122.52
0;0;37417;18.01
0;0;37418;1077.7
0;0;37419;1440.12
0;0;37420;551.34
0;0;37421;95.5
0;0;37422;20.41
0;0;37423;57.18
0;0;37424;2740.4
0;0;37425;36.75
0;0;37425;107.82
0;0;37426;2169.63
0;0;37427;8.31
0;0;37427;68.19
0;0;37427;112.87
0;0;37427;150.08
0;0;37427;192.96
0;0;37427;204.71
0;0;37427;313.34
0;0;37427;520.71
0;0;37428;2.61
0;0;37428;11.96
0;0;37429;2450.4
0;0;37430;549.96
0;0;37431;633.6
0;0;37439;1.53
0;0;37440;40.84
0;0;37440;171.52
0;0;37441;224.53
0;0;37442;30.63
0;0;37443;250.56
0;0;37444;1539.67
0;0;37445;759.27
0;0;37446;6.33
0;0;37447;71.75
0;0;37448;57.58
0;0;37449;5.87
0;0;37449;10.11
0;0;37449;22.46
0;0;37450;20.42
0;0;37451;4.59
0;0;37452;179.7
0;0;37453;28.58
0;0;37454;57.18
0;0;37455;3.57
0;0;37455;5.1
0;0;37455;5.11
